"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q239883","","","","","Sangha","Sangha","Río Sangha","Sangha","","","Sangha","","Sangha","サンガ川","","Sangha River","Sangha","","Санга","Sangha","","","桑加河"
"Q280696","","","","","Finlay River","Finlay River","Finlay","Finlay River","","","Finlay","","Finlay","フィンレイ川","","Finlay River","","Rio Finlay","Финлей","Finlay River","","","芬利河"
"Q3503","","","نهر الكونغو","কঙ্গো নদী","Kongo","Congo River","río Congo","Congo","Κονγκό","कांगो नदी","Kongó","Sungai Kongo","Congo","コンゴ川","콩고 강","Kongo","Kongo","Rio Congo","Конго","Kongofloden","Kongo Nehri","Sông Congo","刚果河"
"Q26358","","","","","Oljokma","Olyokma River","Río Oliokma","Olekma","","","Oljokma","","Olëkma","オリョークマ川","올료크마 강","Oljokma","Olokma","Rio Olyokma","Олёкма","","","Olyokma","奧廖克馬河"
"Q13712","","","التيبر","","Tiber","Tiber","Tíber","Tibre","Τίβερης","","Tevere","Sungai Tiber","Tevere","テヴェレ川","테베레 강","Tiber","Tyber","Rio Tibre","Тибр","Tibern","Tiber Nehri","Tiber","台伯河"
"Q331162","","","","","Tana","Tana River","Río Tana","Tana","","ताना नदी","Tana","","Tana","タナ川","","Tana","Tana","Rio Tana","Тана","Tanafloden","Tana Nehri","","塔納河"
"Q320649","","","","","Kunene","Cunene River","Río Cunene","Kunene","","कुनेने नदी","Cunene","","Cunene","クネネ川","쿠네네 강","Kunene","Kunene","Rio Cunene","Кунене","","","","庫內納河"
"Q26390","","","","","Anadyr","Anadyr River","Anádir","Anadyr","","","Anadir","Sungai Anadyr","Anadyr'","アナディリ川","","Anadyr","Anadyr","","Анадырь","","","Sông Anadyr","阿纳德尔河"
"Q26361","","","","","Steinige Tunguska","Podkamennaya Tunguska River","Tunguska Pedregoso","Toungouska pierreuse","","","Köves-Tunguszka","","Tunguska Pietrosa","ポドカメンナヤ・ツングースカ川","","Stenige Toengoeska","Podkamienna Tunguzka","Rio Tunguska Pedregoso","Подкаменная Тунгуска","Steniga Tunguska","","Podkamennaya Tunguska","通古斯河"
"Q26799","","","","","Olenjok","Olenyok River","Oleniok","Oleniok","","","Olenyok","","Olenëk","オレニョーク川","","Olenjok","Oleniok","Rio Olenyok","Оленёк","Olenek","","Olenyok","奧列尼奧克河"
"Q385342","","","","","Río Salado del Oeste","Desaguadero River","Río Desaguadero","Río Desaguadero","Ποταμός Ντεσαγουαδέρο","","","","","デサグアデーロ川","","Desaguadero River","Salado","","Десагуадеро","","","","德薩瓜德羅河"
"Q390232","","","نهر غاغهرا","","Ghaghara","Ghaghara River","Río Karnali","Karnali","","घाघरा नदी","","","Karnali","ガーグラー川","","Ghaghara","Ghaghra","Rio Gagara","Гхагхра","","","","格爾納利河"
"Q506955","","","","","Pangani","Pangani River","Río Pangani","Pangani","","","","","","パンガニ川","","Pangani","Pangani","","Пангани","Pangani","","","潘加尼河"
"Q595037","","","نهر أويميه","","Ouémé","Ouémé River","Ouémé","Ouémé","","","Ouémé","","Fiume Ouémé","","","Ouémé River","Ouémé","","Веме","","","","韋梅河"
"Q590533","","","","","Río Caroní","Caroní River","Río Caroní","Río Caroní","","","","","Río Caroní","","카로니 강","Caroní","Caroní","Rio Caroni","Карони","","","","卡羅尼河"
"Q41179","","","نهر ميكونغ","","Mekong","Mekong River","Mekong","Mékong","Μεκόνγκ","मीकांग नदी","Mekong","Mekong","Mekong","メコン川","메콩 강","Mekong","Mekong","Rio Mekong","Меконг","Mekong","Mekong","Mê Kông","湄公河"
"Q117526","","","","","Rio Juruá","Jurua River","Río Juruá","Rio Juruá","","","","","Juruá","ジュルア川","","Juruá","Juruá","Rio Juruá","Журуа","Juruá","","Juruá","茹魯阿河"
"Q625404","","","","","Konqi","","","","","","Koncse-darja","","","孔雀河","","","Koncze-daria","","Кончедарья","","","","孔雀河"
"Q748195","","","","","Ruzizi","Ruzizi River","Río Ruzizi","Rusizi","","","Ruzizi","Sungai Ruzizi","Ruzizi","ルジジ川","","Rusizi","Ruzizi","Rio Ruzizi","Рузизи","Ruzizifloden","","","魯濟濟河"
"Q615662","","","","","Comoé","Komoé River","Río Komoé","Comoé","","","Komoé","","Komoé","コモエ川","","Komoé River","Komoé","","Комоэ","Komoé","","","科莫埃河"
"Q838143","","","","","Gila River","Gila River","Río Gila","rivière Gila","","","","","Gila","ヒラ川","","Gila","Gila River","Rio Gila","Хила","Gilafloden","","","希拉河"
"Q843308","","","نهر سيتيت","","Tekeze-Setit","Tekezé River","Río Tekezé","Tekezé","","","Tekeze","","Tacazzè","","","Tekezé","Takaze","Rio Tekezé","Тэкэзе","Tekezē Wenz","","","特克澤河"
"Q789969","","","","","Bandama","Bandama River","Río Bandama","Bandama","","","Bandama","","Bandama","バンダマ川","","Bandama River","Bandama","","Бандама","Bandama","","","邦達馬河"
"Q836444","","","","","Sanggan He","Sanggan He","","","","","","","","桑乾河","쌍첸허","","","","","Sanggan He","","","桑干河"
"Q131071","","","","উইল্যামেট নদী","Willamette River","Willamette River","Willamette","Willamette","","","","","Willamette","ウィラメット川","윌래밋 강","Willamette","Willamette","Rio Willamette","Уилламетт","Willamette River","Willamette Nehri","Sông Willamette","威拉米特河"
"Q128102","","","إيرتيش","ইর্তিশ নদী","Irtysch","Irtysh river","Río Irtish","Irtych","Ποταμός Ιρτίς","इरतिश नदी","Irtis","Sungai Irtysh","Irtyš","エルティシ川","이르티시 강","Irtysj","Irtysz","Rio Irtich","Иртыш","Irtysj","İrtiş Nehri","Irtysh","额尔齐斯河"
"Q134350","","","تيسا","","Theiß","Tisza","Tisza","Tisza","Τίσα","","Tisza","Sungai Tisza","Tibisco","ティサ川","티서 강","Tisza","Cisa","Rio Tisza","Тиса","Tisza","Tisza Nehri","Tisza","蒂薩河"
"Q133476","","","","","Kamtschatka","Kamchatka River","Río Kamchatka","Kamtchatka","","","Kamcsatka","","Kamčatka","カムチャツカ川","캄차카 강","Kamtsjatka","Kamczatka","Rio Kamtchatka","Камчатка","Kamtjatka","","Sông Kamchatka","堪察加河"
"Q853315","","","","আপুরে নদী","Río Apure","Apure River","Río Apure","Río Apure","","","","","Apure","アプレ川","아푸레 강","Apure River","Apure","Rio Apure","Апуре","","","","阿普雷河"
"Q920267","","","","","Cheta","Kheta River","Jeta","Cheta","","","Heta","","Cheta","ヘタ川","","Cheta","Cheta","Rio Kheta","Хета","","","","赫塔河"
"Q903306","","","","","Brazos River","Brazos River","Río Brazos","Brazos","","","","","Brazos","ブラゾス川","브래저스 강","Brazos","Brazos","Rio Brazos","Бразос","Brazos River","","","布拉索斯河"
"Q859548","","","","","Río Negro","Río Negro","Negro","Río Negro","","","","","Río Negro","ネグロ川","네그로 강","Río Negro","Río Negro","Rio Negro","Рио-Негро","Río Negro","","","內格羅河"
"Q952429","","","النهر الأخضر","","Green River","Green River","Río Verde","Green River","","","","","Green River","グリーン川","","Green River","Green River","Rio Green","Грин-Ривер","Green River","Green Irmağı","","格林河"
"Q978496","","","","","Wisconsin River","Wisconsin River","Wisconsin","Wisconsin","","","","","Wisconsin","ウィスコンシン川","위스콘신 강","Wisconsin","Wisconsin","","Висконсин","","","","威斯康辛河"
"Q946653","","","","","Mbam","Mbam River","","Mbam","","","","","Mbam","","","Mbam River","Mbam","","Мбам","","","","姆巴姆河"
"Q933176","","","","","Río San Juan","San Juan River","Río San Juan","Río San Juan","","","","","","サン・フアン川","","San Juan","","","Сан-Хуан","","","","聖胡安河"
"Q156054","","","نهر توكانتين","","Rio Tocantins","Tocantins River","Río Tocantins","Rio Tocantins","","","","","Tocantins","トカンチンス川","토칸칭스 강","Tocantins","Tocantins","Rio Tocantins","Токантинс","Tocantins","Tocantins Nehri","Sông Tocantins","托坎廷斯河"
"Q156032","","","","","Red River","Red River of the South","río Rojo","rivière Rouge","","","Red River","","Red River","レッド川","","Red River","Red River","Rio Vermelho do Sul","Южная Ред-Ривер","Red River","","Sông Red","红河"
"Q1112393","","","","","","Bahr el Zeraf","","Bahr el-Zeraf","","","","","","","","","","","","","Zürafa Nehri","","宰拉夫河"
"Q1129218","","","نهر مصقلة","","Río Balsas","Balsas River","Río Balsas","Río Balsas","","","","","Balsas","バルサス川","","Balsas","Balsas","Rio Balsas","Бальсас","","","","巴爾薩斯河"
"Q1250532","","","","","Sanaga","Sanaga","Río Sanaga","Sanaga","","","","","Sanaga","サナガ川","","Sanaga River","Sanaga","Rio Sanagá","Санага","Sanaga","","","薩納加河"
"Q1060631","","","","চম্বল নদী","Chambal","Chambal River","Río Chambal","Chambal","","चम्बल नदी","","","","チャンバル川","","Chambal","Ćambal","","Чамбал","Chambal","","","昌巴爾河"
"Q157042","","","نهر بريبيات","","Prypjat","Pripyat River","Río Prípiat","Pripiat","","","Pripjaty","Sungai Pripyat","Pryp""jat'","プリピャチ川","프리피야티강","Prypjat","Prypeć","Rio Pripiat","Припять","Prypjat","","Sông Pripyat","普里皮亚季河"
"Q1329599","","","كوكيماينيوكي","","Kokemäenjoki","Kokemäenjoki","","Kokemäenjoki","","","","","Kokemäenjoki","コケマエンヨキ","","Kokemäenjoki","Kokemäenjoki","","Кокемяэнйоки","Kumo älv","Kokemäenjoki","","科凱邁基河"
"Q1295629","","","","","Suda","Suda River","","Souda","","","","","","","","Soeda","","","Суда","","","","蘇達河"
"Q1288223","","","","","Mangoky","Mangoky River","Río Mangoky","Mangoky","","मंगोक्य नदी","","","Mangoky","","","Mangoky","Mangoky","Rio Mangoky","Мангоки","","","","曼戈基河"
"Q1416521","","","","","Xiliao He","Xiliao River","","Xiliao","","","","","","西遼河","시랴오허","","","","Силяохэ","Xiliao He","","","西辽河"
"Q1356561","","","","","Pecos River","Pecos River","Río Pecos","Pecos","","","","","Pecos","ペコス川","","Pecos","Pecos","Rio Pecos","Пекос","Pecos River","","","佩科斯河"
"Q160819","","","نهر غامبيا","গাম্বিয়া নদী","Gambia","Gambia River","Río Gambia","Gambie","","गाम्बिया नदी","Gambia","Sungai Gambia","Gambia","ガンビア川","감비아 강","Gambia","Gambia","Rio Gâmbia","Гамбия","Gambiafloden","Gambiya Nehri","Sông Gambia","冈比亚河"
"Q1511554","","","","","Río Lempa","Lempa River","Río Lempa","Lempa","","","","","","レンパ川","","Lempa","Lempa","Rio Lempa","Лемпа","","","","倫帕河"
"Q1479580","","","","","Sartang","Sartang River","Río Sartang","Sartang","","","","","Sartang","","","Sartang","Sartang","Rio Sartang","Сартанг","","","","薩爾坦格河"
"Q1468689","","","نهر كوكو","","Río Coco","Coco River","Coco","Río Coco","Ποταμός Κόκο","","","","Río Coco","ココ川","","Coco","Coco","Rio Coco","Коко","Río Coco","","","科科河"
"Q1419084","","","","","Rio Parnaíba","Parnaíba River","Río Parnaíba","Rio Parnaíba","Παρναΐμπα","","","","Parnaíba","パルナイーバ川","","Parnaíba","Parnaíba","Rio Parnaíba","Парнаиба","Rio Parnaíba","","","帕納伊巴河"
"Q172089","","","نهر أوكا","ওকা নদী","Oka","Oka River","Río Oká","Oka","Ποταμός Οκά","","Oka","","Oka","オカ川","오카 강","Oka","Oka","Rio Oka","Ока","Oka","Oka Nehri","Sông Oka","奧卡河"
"Q162737","","","نهر أنغارا","আঙ্গারা নদী","Angara","Angara River","Angará","Angara","","अंगारा नदी","Angara","","Angara","アンガラ川","안가라 강","Angara","Angara","Rio Angara","Ангара","Angara","Angara Nehri","Sông Angara","安加拉河"
"Q171440","","","","","Mbomou","Mbomou River","Río Bomu","Mbomou","","म्बोमोऊ नदी","Mbomou","","Mbomou","ムボム川","","Mbomou River","Mbomou","Rio Mbomou","Мбому","Mbombou","","Mbomou","姆博穆河"
"Q1584933","","","","","Roanoke River","Roanoke River","Río Roanoke","Roanoke","","","","","","ロアノーク川","로어노크 강","Roanoke","Roanoke","Rio Roanoke","Роанок","","","","罗阿诺克河"
"Q1755015","","","","","North Platte River","North Platte River","Río Platte Norte","North Platte River","","","North Platte River","","North Platte","","노스플랫 강","North Platte River","Platte Północna","Rio Platte Norte","Норт-Платт","North Platte River","","","北普拉特河"
"Q1515792","","","","","Wu Jiang","Wu River","Río Wu","Wu Jiang","","वू नदी","","Sungai Wu","","烏江","오강","Wu","Wu Jiang","","Уцзян","Wu Jiang","","","乌江"
"Q173017","","","نهر ليمبوبو","","Limpopo","Limpopo River","Limpopo","Limpopo","Λιμπόπο","लिम्पोपो नदी","Limpopo","Sungai Limpopo","Limpopo","リンポポ川","림포포 강","Limpopo","Limpopo","Rio Limpopo","Лимпопо","Limpopo","Limpopo Nehri","Sông Limpopo","林波波河"
"Q2338605","","","","","","Kaduna River","","Kaduna","","","","","","カドゥナ川","","","Kaduna","Rio Kaduna","Кадуна","","Kaduna Nehri","","卡杜納河"
"Q1808438","","","","","Tschulyschman","Chulyshman River","Río Chulyshman","Tchoulychman","","","","","","","","Tsjoelysjman","Czułyszman","","Чулышман","","","","丘雷什曼河"
"Q1970278","","","","","Río Conchos","Rio Conchos","Río Conchos","Río Conchos","","","","","Rio Conchos","","","Conchos","Conchos","","Рио-Кончос","","","","孔喬斯河"
"Q1893265","","","","","Río Pánuco","Pánuco River","Río Pánuco","Río Pánuco","Πάνουκο","","Pánuco","","Panuco","パヌコ川","","Pánuco","Pánuco","Rio Pánuco","","","","","帕努科河"
"Q2635327","","","","","","Tshuapa River","","Tshwapa","","","","","Tshuapa","ツアパ川","","Busira","Tshuapa","","Руки","Busira","","Sông Tshuapa","楚阿帕河"
"Q179444","","","نهر بوتوماك","পোটোম্যাক নদী","Potomac River","Potomac River","Potomac","Potomac","Ποταμός Ποτόμακ","","Potomac","Sungai Potomac","Potomac","ポトマック川","포토맥 강","Potomac","Potomak","Rio Potomac","Потомак","Potomac","Potomac Irmağı","Sông Potomac","波托马克河"
