"wd_id","wd_id_new","population","name_ar","name_bn","name_de","name_en","name_es","name_fr","name_el","name_hi","name_hu","name_id","name_it","name_ja","name_ko","name_nl","name_pl","name_pt","name_ru","name_sv","name_tr","name_vi","name_zh"
"Q1026296","","131106","خينوتيغا","জিনোতেগা","Jinotega","Municipality of Jinotega","Municipio de Jinotega","Jinotega","Χινοτέγα","जिनोटेगा","Jinotega","Jinotega","Jinotega","ヒノテガ","히노테가","Jinotega","Jinotega","Jinotega","Хинотега","Jinotega","Jinotega","Jinotega","希諾特加"
"Q163935","","116020","نازران","নাজরান","Nasran","Nazran","Nazrán","Nazran","Ναζράν","नज़रां","Nazrany","Nazran","Nazran'","ナズラン","나즈란","Nazran","Nazrań","Nazran","Назрань","Nazran","Nazran","Nazran","納茲蘭"
"Q1209404","","","","হা আন","Hpa-an","Hpa-An","Pa-An","Pa-An","Χπα-Αν","फा-आन","","Hpa-An","Pa-An","パアン","파안","Hpa-an","Ba-an","Hpa-An","Пхаан","Hpa-an","Hpa-An","Pa-an","帕安"
"Q1093167","","283421","ماريسكال استيغاريبيا","মা্যারিস ম্যারিস্কাল এস্তেগ্যার‍্যিবিকা","Mariscal Estigarribia","Mariscal Estigarribia","Mariscal José Félix Estigarribia","Mariscal Estigarribia","Μαρίσκαλ Εστιγκαρίμπια","मारिसकल इस्तिग़रिबिया","","Mariscal Estigarribia","Mariscal José Félix Estigarribia","マリスカル・エスティガリビア","마리스칼에스티가리비아","Mariscal Estigarribia","Mariscal Estigarribia","Mariscal José Félix Estigarribia","Марискаль-Эстигаррибия","Mariscal Estigarribia","Mariscal Estigarribia","Mariscal Estigarribia","埃斯蒂加里維亞元帥鎮"
"Q170047","","140400","سامراء","সামাররা","Samarra","Samarra","Samarra","Samarra","Σαμάρα","सामर्रा","Szamarra","Samarra","Samarra","サーマッラー","사마라","Samarra","Samarra","Samarra","Самарра","Samarra","Samarra","Samarra","薩邁拉"
"Q169160","","15510","ليزهي","লিঝি","Lezha","Lezhë","Lezhë","Lezhë","Λέζα","लेज़हा","Lezha","Lezhë","Alessio","レジャ","레저","Lezhë","Lezha","Lezhë","Лежа","Lezha","Leş","Lezhë","莱什"
"Q1276081","","19681","عتق","","ʿAtaq","Ataq","Ataq","Ataq","","","","","","アタク","","'Ataq","Atak","","Атак","","","","阿塔格"
"Q1419813","","","","","Roatán","Roatán","Roatán","Roatán","Ροατάν","","","","Roatán","ロアタン島","로아탄 섬","Roatán","Roatán","Roatán","Роатан","Roatán","","","罗阿坦岛"
"Q170244","","36496","بيرات","বেরাত","Berat","Berat","Berat","Berat","Μπεράτ","बेरत","Berat","Berat","Berat","ベラト","베라트","Berat","Berat","Berat","Берат","Berat","Berat","Berat","培拉特"
"Q1516495","","784","والاس، أيداهو","","","Wallace","Wallace","Wallace","","","Wallace","","Wallace","","","Wallace","Wallace","Wallace","Уоллэйс","Wallace","Wallace","","华莱士"
"Q1626913","","7891","كروكستون","","Crookston","Crookston","Crookston","Crookston","","","Crookston","","Crookston","","","Crookston","Crookston","Crookston","Крукстон","Crookston","Crookston","Crookston","克魯克斯頓"
"Q177861","","23352","فيرباولت","","Faribault","Faribault","Faribault","Faribault","","","Faribault","","Faribault","フェアリボー","","Faribault","Faribault","Faribault","Фэрибо","Faribault","Faribault","Faribault","法里博"
"Q173690","","25301","جيروكاستر","গিরুকাস্টার","Gjirokastra","Gjirokastër","Gjirokastra","Gjirokastër","Αργυρόκαστρο","जीरोकेस्टर","Gjirokastra","Gjirokastër","Argirocastro","ジロカストラ","지로카스터르","Gjirokastër","Gjirokastra","Gjirokastër","Гирокастра","Gjirokastër","Ergiri","Gjirokastër","吉诺卡斯特"
"Q1715095","","","وانغدو فودرانغ","","Wangdue Phodrang","Wangdue Phodrang","Wangdue Phodrang","Wangdue Phodrang","","","","","Wangdue Phodrang","ワンデュ・ポダン","","Wangdue Phodrang","Wangdue Phodrang","Wangdue Phodrang","Вангди-Пходранг","Wangdue Phodrang","","","旺杜波德朗"
"Q1752951","","33175","البيضاء","","","Al Bayda'","","Al Bayda'","","","","","Al Bayda'","バイダー","","Al Bayda'","Al-Bajda","Al Bayda'","Эль-Бейда","Al-Bayda","","","貝達"
"Q1756613","","","بو","","Pô","Pô","","Pô","","","","","Pô","ポ","","Pô","Pô","Pô","По","Pô","","","波村"
"Q1856972","","","لادي","","","Laï","","Laï","","","","Laï","Laï","ライ","","Laï","Laï","","Лаи","","Laï","","拉伊"
"Q1772496","","7141","ديفيلز ليك، داكوتا الشمالية","","","Devils Lake","Devils Lake","Devils Lake","","","Devils Lake","","Devils Lake","","데블스레이크","Devils Lake","Devils Lake","Devils Lake","","Devils Lake","Devils Lake","","魔鬼湖"
"Q1784710","","","ترانكويراس","","Tranqueras","Tranqueras","Tranqueras","Tranqueras","","","","","Tranqueras","","","Tranqueras","","Tranqueras","Транкерас","","","","特蘭克拉斯"
"Q1982155","","","مهترلام","মাইটালাম","","Mihtarlam","Mehtar Lam","Mehtarlâm","Μιχταρλάμ","मेहतर लाम","","Mihtarlam","Mehtar Lam","メフタルラーム","미트람","Mihtarlam","Mehtarlam","Mehtar Lam","Мехтарлам","Mehtar Lām","Mihterlam","Mihtarlam","米特拉姆"
"Q180918","","47300","بافوس","পাফোস","Paphos","Paphos","Pafos","Paphos","Πάφος","पेफॉस","Páfosz","Paphos","Pafo","パフォス","파포스","Paphos","Pafos","Pafos","Пафос","Pafos","Baf","Paphos","帕福斯"
"Q180139","","92917","هرادتس كرالووه","হেরাডেক ক্রালাভ","Hradec Králové","Hradec Králové","Hradec Králové","Hradec Králové","Χράντεκ Κράλοβε","रादेक क्रालोवय","Hradec Králové","Hradec Králové","Hradec Králové","フラデツ・クラーロヴェー","흐라데츠크랄로베","Hradec Králové","Hradec Králové","Hradec Králové","Градец-Кралове","Hradec Králové","Hradec Králové","Hradec Králové","赫拉德茨-克拉洛韦"
"Q2298580","","3810","فيرغارا","","Vergara","Vergara","Vergara","Vergara","","","","","Vergara","","","Vergara","","Vergara","Вергара","","","","貝爾加拉"
"Q2102129","","","","","Solenzo","Solenzo","","Solenzo","","","","","","ソランゾ","","Solenzo","Solenzo","Solenzo","","Salanso","","","索倫佐"
"Q2020432","","","بوبانزا","বুবাঞ্জা","Bubanza","Bubanza","Bubanza","Bubanza","Μπουμπάνζα","बुबॉनज़ा","","Bubanza","Bubanza","ブバンザ","부반자","Bubanza","Bubanza","Bubanza","Бубанза","Bubanza","Bubanza","Bubanza","布班扎"
"Q2352160","","5049","غدابيغ","","Kedabek","Gədəbəy","Gədəbəy","Gədəbəy","","","","","Gədəbəy","ギャダベイ","","Gədəbəy","Gədəbəy","","Кедабек","Kyadabek","Gedebey","","凱達貝克"
"Q2352148","","","محافظة غورانبوي","","Goranboy","Goranboy","Goranboy","Goranboy","","","","","Goranboy","ゴランボイ県","","Goranboy","Goranboy","Goranboy","Геранбой","Goranboy","Goranboy","","戈蘭博伊"
"Q2305839","","","كايانزا","কায়াঞ্জা","Kayanza","Kayanza","Kayanza","Commune de Kayanza","Καγιάνζα","कायान्ज़ा","","Kayanza","Kayanza","カヤンザ","카얀자","Kayanza","Kayanza","Kayanza","Каянза","Kayanza","Kayanza","Kayanza","卡揚扎"
"Q3110215","","","غور","","Gore","Gore","","Gore","","","","","Gore","ゴール","","Gore","Gorie","Gore","Горе","Gorē","","","戈雷"
"Q2530693","","7500","سنمونوروم","সেনমনোরম","Senmonorom","Senmonorom","Senmonorom","Saen Monourom","Σένμονορομ","सेनोनोरॉम","","Senmonorom","Sen Monorom","センモノロム","센모노롬","Senmonorom","Sên Mônoŭrôm","Sen Monorom","Сенмонором","Sen Monorom","Senmonorom","Sen Monorom","森莫諾隆"
"Q10859501","","29665","ستونغ ترينغ","স্টাং ট্রেং","Stung Treng","Stung Treng","Stud Treng","Stung Treng","Στανγκ Τρενγκ","सुंग ट्रेंग","","Stung Treng","Stung Treng","ストゥントレン","스퉁트렝","Stoeng Treng","Stoeng Treng","Stung Treng","Стынгтраенг","Stung Treng","Stunt Treng","Stung Treng","上丁"
"Q15647343","","","","","","Ziniaré","Ziniaré","Ziniaré","","","","","","ザンイアレ","지니아레","Ziniaré","","Ziniaré","","Ziniaré","","","濟尼亞雷"
"Q10861438","","","تاي نينه","সভায় রিয়েং","Svay Rieng","Svay Rieng","Svay Rieng","Svay Rieng","Σβέι Ριένγκ","स्वय रेंग","Szvajrieng","Svay Rieng","Svay Rieng","スヴァイリエン","스바이리엥","Svay Rieng","Svay Rieng","Svay Rieng","Свайриенг","Svay Rieng","Svay Rieng","Svay Rieng","柴楨"
"Q189650","","35007","رازغراد","রাজগ্রাদ","Rasgrad","Razgrad","Razgrad","Razgrad","Ράζγκραντ","राजग्राद","","Razgrad","Razgrad","ラズグラト","라즈그라드","Razgrad","Razgrad","Razgrad","Разград","Razgrad","Razgrad","Razgrad","拉茲格勒"
"Q189361","","4741","كلاكسويك","","Klaksvík","Klaksvík","Klaksvík","Klaksvík","Κλάκσβικ","","Klaksvík","Klaksvík","Klaksvík","クラクスヴィーク","클락스비크","Klaksvík","Klaksvík","Klaksvík","Клаксвуйк","Klaksvík","Klaksvík","Klaksvík","克拉克斯维克"
"Q189328","","39316","لوفتش","লোভেক","Lowetsch","Lovech","Lovech","Lovetch","Λόβετς","लोवेच","Lovecs","Lovech","Loveč","ロヴェチ","로베치","Lovetsj","Łowecz","Lovech","Ловеч","Lovetj","Lofça","Lovech","洛維奇"
"Q198989","","183350","أكتاو","আকতাউ","Aqtau","Aktau","Aktau","Aktaou","Ακτάου","अक़तऊ","Aktau","Aqtau","Aqtau","アクタウ","악타우","Aqtau","Aktau","Aktau","Актау","Aktau","Aktav","Aktau","阿克套"
"Q220121","","44502","مونتانا","মন্টানা","Montana","Montana","Montana","Montana","Μοντάνα","मोंताना","Montana","Montana","Montana","モンタナ","몬타나","Montana","Montana","Montana","Монтана","Montana","Kutlu Viçe","Montana","蒙塔納"
"Q214681","","40017","بانجيم","পানাজি","Panaji","Panjim","Panaji","Panaji","Πάντζιμ","पणजी","Panadzsi","Panaji","Panaji","パナジ","파나지","Panaji","Panaji","Pangim","Панаджи","Panaji","Panaji","Panaji","帕纳吉"
"Q223154","","13251","","","Peshkopia","Peshkopi","Peshkopi","Peshkopi","Επισκοπή","","Peshkopia","","Peshkopi","ペシュコピ","페슈코피","Peshkopi","Peshkopia","Peshkopi","Пешкопия","Peshkopia","Debre","Peshkopi","佩什科比"
"Q246069","","","روتانا","রুটানা","Rutana","Rutana","Rutana","Rutana","Ρουτάνα","रुताना","","Rutana","Rutana","ルタナ","루타나","Rutana","Rutana","Rutana","Рутана","Rutana","Rutana","Rutana","魯塔納"
"Q254514","","","","","Diapaga","Diapaga","","Diapaga","","","Diapaga","","Diapaga","ディアパガ","","Diapaga","Diapaga","Diapaga","Диапага","Diapaga","","Diapaga","賈帕加"
"Q277201","","","تيزي وزو","তিজি ঔজু","Tizi Ouzou","Tizi Ouzou","Tizi Ouzou","Tizi Ouzou","Τιζί Ουζού","अल्गेर","","Tizi Ouzou","Tizi Ouzou","ティジ・ウズー","티지우주","Tizi Ouzou","Tizi Wuzu","Tizi-Ouzou","Тизи-Узу","Tizi Ouzou","Tizi Ouzou","Tizi Ouzou","提济乌祖"
"Q261892","","60000","","","Kratie","Kratié","","Kratie","","","Kratyeh","","Kratié","クラチエ","크라티에","Kracheh","Krachen","Kratié","Кратьэх","Kratie","","Kratié","桔井市"
"Q383129","","108505","ياسوج","ইয়াসুজ","Yasudsch","Yasuj","Yasuj","Yasuj","Γιασούζ","यासूज","","Yasuj","Yasuj","ヤースージュ","야수즈","Yasuj","Jasudż","Yasuj","Ясудж","Yasuj","Yasuc","Yasuj","亞蘇季"
"Q335478","","16794","مأرب","","Ma'rib","Ma'rib","Ma'rib","Marib","","","Márib","Ma'arib","Ma'rib","マアリブ","마리브","Ma'rib","Marib","Ma'rib","Мариб","Marib","Marib","Marib City","馬里卜"
"Q402726","","","جيجل","জিজেল","Jijel","Jijel","Jijel","Jijel","Τζίτζελ","जिजेल","","Jijel","Jijel","ジジェル","지젤","Jijel","Dżidżili","Jijel","Джиджель","Jijel","Jijel","Jijel","吉杰勒"
"Q386649","","159775","شهركرد","শারেকোড","Schahr-e Kord","Shahrekord","Shahr-e Kord","Shahre kord","Σαχρεκόρντ","शहर-ए-कुर्द","","Shahrekord","Shahrekord","シャフレ・コルド","샤흐레코르드","Shahrekord","Szahr-e Kord","Shahrekord","Шехре-Корд","Shar-e Kord","Şehrikürd","Shahrekord","沙赫爾庫爾德市"
"Q461313","","10862","","","Burrel","Burrel","","Burrel","","","Burrel","","Burrel","ブレル","부렐","Burrel","Burrel","Burrel","Буррели","Burrel","Burrel","Burrel","布雷利"
"Q402825","","","‫المسيلة‬","এম জিলা","","M'Sila","","M'Sila","Εμσίλα","मसीला","","M'Sila","M'Sila","ムシラ","음실라","M'Sila","Al-Masila","M'Sila","Мсила","M'Sila","M'Sila","M'Sila","姆西拉"
"Q476800","","201546","لشكر كاه","লস্কর গাহ","Laschkar Gah","Lashkar Gah","Lashkar Gah","Lashkar Gah","Λασκάρ Γκα","लश्कर गाह","","Lashkar Gah","Lashkar Gah","ラシュカルガー","라슈카르가","Lashkar Gah","Laszkargah","Lashkar Gah","Лашкаргах","Lashkar Gah","Leşkergâh","Lashkar Gah","拉什卡尔加"
"Q475802","","","زارانج","জারাঞ্জ","Sarandsch","Zaranj","Zaranj","Zarandj","Ζαράνζ","ज़रंज","","Zaranj","Zaranj","ザランジ","자란즈","Zaranj","Zarandż","Zaranj","Зарандж","Zaranj","Zaranc","Zaranj","扎兰季"
"Q477580","","52175","خينوتبي","জিনোতেপে","Jinotepe","Jinotepe","Jinotepe","Jinotepe","Χινοτέπε","जिनोटेपे","","Jinotepe","Jinotepe","ヒノテペ","히노테페","Jinotepe","Jinotepe","Jinotepe","Хинотепе","Jinotepe","Jinotepe","Jinotepe","希諾特佩"
"Q477238","","19925","تالقان","তালোকুয়ান","Taloqan","Taloqan","Taloqan","Tâloqân","Ταλογκάν","तालोक़ान","","Taloqan","Taloqan","タロカン","탈로칸","Taloqan","Talokan","Taloqan","Талукан","Taloqan","Talukan","Taloqan","塔卢坎"
"Q557529","","","موغرامفيا","মুরাম্ভিয়া","Muramvya","Muramvya","Muramvya","Muramvya","Μουράμβια","मुरमव्या","","Muramvya","Muramvya","ムランヴィヤ","무라음뱌","Muramvya","Muramvya","Muramvya","Мурамвья","Muramvya","Muramvya","Muramvya","穆拉姆维亚"
"Q544733","","","برج بوعريريج","বডজ বৌ আরেইজ","Bordj Bou Arreridj","Bordj Bou Arréridj","Bordj Bou Arréridj","Bordj Bou Arreridj","Μπορντζ Μπου Αρερίντζ","बोर्ज बोउ अरीज","","Bordj Bou Arreridj","Bordj Bou Arreridj","ボルジ・ブ・アレリジ","보르즈부아레리즈","Bordj Bou Arréridj","Burdż Bu Urajridż","Bordj Bou Arreridj","Бордж-Бу-Арреридж","Bordj Bou Arréridj","Bordj Bou Arreridj","Bordj Bou Arreridj","布阿拉里季堡"
"Q615877","","","موتشودي","মকহোদি","Mochudi","Mochudi","Mochudi","Mochudi","Μοτσούντι","मोचुडी","","Mochudi","Mochudi","モチュディ","모추디","Mochudi","Mochudi","Mochudi","Мочуди","Mochudi","Mochudi","Mochudi","莫丘迪"
"Q609871","","","قالمة","গোয়েলমা","Guelma","Guelma","Guelma","Guelma","Γκέλμα","गुएलमा","","Guelma","Guelma","ゲルマ","겔마","Guelma","Kalima","Guelma","Гельма","Guelma","Guelma","Guelma","盖勒马"
"Q664156","","12985","باسو دي لوس توروس","পাসো দে লস টোরোস","Paso de los Toros","Paso de los Toros","Paso de los Toros","Paso de los Toros","Πάσο Ντε Λος Τόρος","पासो दे लॉस टोरोस","","Paso de los Toros","Paso de los Toros","パソ・デ・ロス・トロス","파소데로스토로스","Paso de los Toros","Paso de los Toros","Paso de los Toros","Пасо-де-лос-Торос","Paso de los Toros","Paso de los Toros","Paso de los Toros","帕索德洛斯托羅斯"
